DateTime,Text,Language,Hashtags,ReplyCount,RetweetCount,LikeCount,QuoteCount
2022-05-11 07:47:10+00:00,"alreadi knew ya'll dumb but we didn't expect you to be thi dumb, i mean really? you cast your vote w/o know how economi greatli affect everi citizen of a countri especi the marginalized? no wonder you support a criminal. #halalanspac #halalan2022",en,"['halalanspace', 'HALALAN2022']",0,0,0,0
2022-05-11 07:46:49+00:00,"let thi radic you rather than lead you to despair. if you are work on ani tech-driven initi to support mobilization, education, analysis, etc. effort post #halalan2022 — we want to support you as well. https://t.co/benvtdtz4l",en,['Halalan2022'],1,21,42,2
2022-05-11 07:46:36+00:00,"#halalan2022 predict! correct answer: mayor sara dutert current statu @ 98.26% dutert 31,534,501 marco 31,080,744 a supermajor of the respond got thi right!",en,['Halalan2022'],0,0,0,0
2022-05-11 07:45:10+00:00,"#halalan2022 predict! correct answer: under 9,000,000 current status: 6,404,502 vote (98.26% transmitted) a supermajor of the respond got thi correctly!",en,['Halalan2022'],0,0,1,0
2022-05-11 07:45:00+00:00,philippin vice presid @lenirobredo and @indaysara led the presidenti and vice presidenti race respect in lo angel which saw a record oversea vote turnout. steve angel report #tfcnew #halalan2022 watch: https://t.co/hkop79aldq https://t.co/u6yxe4qgnj,en,"['TFCNews', 'Halalan2022']",0,1,5,0
2022-05-11 07:44:16+00:00,"#halalan2022 predict! correct answer: senat manni pacquiao current statu @ 98.26% pacquiao 3,629,283 moreno 1,893,495 lacson 881,724 major of the respond got thi right!",en,['Halalan2022'],0,0,1,0
2022-05-11 07:43:13+00:00,"breaking: the camp of former senat and presidenti frontrunn ferdinand ""bongbong"" marco jr. declar victori base on the partial, unoffici tally. the declar wa made through hi chief-of-staff, atty. victor ""vic"" rodriguez. | via @cnnphilippin #halalan2022 https://t.co/hlup2ayurl",en,['Halalan2022'],0,0,0,0
2022-05-11 07:42:29+00:00,"#halalan2022 predict! no definit answer yet, too close to call current status: 14,810,425 vote (98.26% transmitted) a supermajor predict that vp leni will reach over 15,000,000 votes.",en,['Halalan2022'],1,0,1,0
2022-05-11 07:41:47+00:00,"""in the 1960s, the philippines, sri lanka and myanmar were bill as the next east asian tiger economi as all three countri were experienc high growth.intern issu howev led to the economi of all three countri to falter."" anong similarities? #halalan2022",en,['Halalan2022'],0,0,1,0
2022-05-11 07:40:46+00:00,"#halalan2022 predict! correct answer: over 30,000,000 vote current status: 31,080,744 vote (98.26% transmitted) a supermajor of the respond got thi wrong!",en,['Halalan2022'],0,0,3,0
2022-05-11 07:36:52+00:00,"whatev way you are use your social media or if you find it deafening, enjoy the crazi while it lasts. if there is one thing the past 6 year have taught us, just like everi tomorrow, free speech is never forev guaranteed. #halalan2022",en,['Halalan2022'],0,0,0,0
2022-05-11 07:35:10+00:00,"congratul to the first femal governor of the provinc of quezon, dr. helen tan! my honor to be part of your legal team. thank you for support vp @lenirobredo as president. 🌸 vp leni domin in quezon. #halalanresult #halalan2022 https://t.co/5uygwemcj8",en,"['HalalanResults', 'Halalan2022']",0,0,13,0
2022-05-11 07:35:07+00:00,"""think befor you click."" #eleksyon2022 #halalan2022 https://t.co/3qxcv1o1pf",en,"['Eleksyon2022', 'HALALAN2022']",3,4,13,0
2022-05-11 07:33:25+00:00,tsk. how to unflatt the son of the late dictat > the unflatt intern media coverag of bongbong marcos’ rise https://t.co/nkenfwcekt #halalan2022,en,['Halalan2022'],0,2,3,0
2022-05-11 07:32:38+00:00,the outcom of #halalan2022 is realli mess with our mental health big time as if we'r not suffer enough from thi pandem & aren't on the edg of biodivers extinct becaus of climat chang noh?! the month of may is #mentalhealthawarenessmonth pa naman.,en,"['Halalan2022', 'MentalHealthAwarenessMonth']",0,0,1,0
2022-05-11 07:31:49+00:00,and the world is laugh at us …. 🫠 #pilina #halalan2022 #ppcrv #comelec https://t.co/kqh2aqcwcz,en,"['Pilinas', 'Halalan2022', 'PPCRV', 'Comelec']",18,195,868,13
2022-05-11 07:31:42+00:00,weird filipino attitud #robinpadilla #halalanspac #halalan2022 #lenirobredoforpresid #bbmismypresident2022 https://t.co/tw5ie8vfyf,en,"['RobinPadilla', 'halalanspace', 'Halalan2022', 'LeniRobredoForPresident', 'BBMIsMyPresident2022']",0,0,2,0
2022-05-11 07:28:24+00:00,thi nation will be great again 🇵🇭 #marco #halalan2022 #bongbongmarco https://t.co/z8eknamzgw,en,"['Marcos', 'Halalan2022', 'bongbongmarcos']",0,0,0,0
2022-05-11 07:28:11+00:00,"to all kakampinks, especi the same gener as me, let us not lose hope. we still have the chance, until the last vote is count and encoded, we still have the small glint of light ahead. #kulayrosasangbuka #kabataantayoangpagasa #youth4lenikiko #halalan2022",en,"['KulayRosasAngBukas', 'KabataanTayoAngPagasa', 'Youth4LeniKiko', 'Halalan2022']",2,0,2,0
2022-05-11 07:25:24+00:00,"ito ba ang radic na pagmamahal?? a lawyer who will stop give free legal consult & a doctor who regret have done oper to a patient, all bec their clients/pati did not vote for leni? no wonder leni lost! #halalan2022 ❤️💚❤️💚 https://t.co/zbo4wu919n",en,['Halalan2022'],2,0,0,0
2022-05-11 07:23:51+00:00,i hope we have an option to not pay tax anymor if thi will also be the final result #halalan2022,en,['Halalan2022'],0,0,0,0
2022-05-11 07:20:27+00:00,"so thi is the new mean and result of ""voic of the people""...#halalan2022 #halalanph2022 #halalanresults2022 #eleksiyon2022 #pilipinasgis",en,"['Halalan2022', 'HalalanPH2022', 'HalalanResults2022', 'Eleksiyon2022', 'PilipinasGising']",0,0,0,0
2022-05-11 07:17:47+00:00,"if there is enough proof of fraud in these elections, the candid who cheat need to be disqualifi regardless of the numbers. no one should get away with cheat no matter how much (stolen) money they have. #halalan2022",en,['Halalan2022'],1,0,1,0
2022-05-11 07:15:49+00:00,failur of elect #halalan2022,en,['Halalan2022'],0,0,0,0
2022-05-11 07:15:06+00:00,"update: actor robin padilla is current lead the senatori race base on the result of comelec-canvass certif of canvass (coc) from abra, apayao, benguet, kalinga, mt, province, and malabon city. #halalan2022 #phvote source: philippin star via sheila crisostomo",en,"['Halalan2022', 'PHVote']",1,4,4,0
2022-05-11 07:15:00+00:00,"no major power interrupt record for #halalan2022, say meralco https://t.co/poluteb2xp",en,['Halalan2022'],0,1,2,2
2022-05-11 07:14:37+00:00,tinalo yung 5 stage of grief ito yung 47 stage of greed by #bbm #halalan2022 #phvote #eleksyon2022 #electionaftermath #bbm #electionfraud #votebuy https://t.co/i4709y5dpm,en,"['BBM', 'Halalan2022', 'PHVote', 'Eleksyon2022', 'ElectionAftermath', 'BBM', 'ElectionFraud', 'VoteBuying']",0,0,0,0
2022-05-11 07:14:07+00:00,the elect were sold long befor it even began #halalan2022,en,['Halalan2022'],0,0,4,0
2022-05-11 07:12:37+00:00,"just in: as of 12:40 p.m., ppcrv had receiv 15,505 elect returns, mostli from ncr and luzon. er from visaya and mindanao are expect to arriv today. they have encod almost 7,864 ers. #halalan2022 https://t.co/zsgbv58cqz",en,['Halalan2022'],1,0,4,0
2022-05-11 07:11:24+00:00,pre-ord your now! ❤️❤️❤️ tag for exposure: bake ph wt lfb wtt lft wtb lf itzi gidl enhypen blackpink bt aespa kep1er stayc nmixx svt rv red velvet seventeen cakepop chocol moistcak chococak halalan2022 https://t.co/yuzoh0tnku,en,,0,1,1,0
2022-05-11 07:09:52+00:00,ik it' clich but thi liter sum up the ph election2022 #halalan2022 #eleksyon2022 https://t.co/4frdcoswhi,en,"['Halalan2022', 'Eleksyon2022']",0,0,0,0
2022-05-11 07:04:35+00:00,"i think the right thing to do is to stay silent nalang, belittl peopl at call someon bobo ay hindi gawain ng isang edukado:) #labanpilipina #halalan2022",en,"['LabanPilipinas', 'Halalan2022']",1,0,2,0
2022-05-11 07:03:26+00:00,"update: sen. risa hontiveros, an 11th-placer in the senat race, said that she will work on build a strong allianc of opposit lawmak in the senat in order to continu the chamber’ duti to check the execut branch. #halalan2022 #phvote source: abs-cbn https://t.co/jovy33zmyt",en,"['Halalan2022', 'PHVote']",2,50,87,1
2022-05-11 07:01:09+00:00,"breaking: the nation board of canvass releas the first partial, offici result for the senatori race. these are base on the certif of canvass from the cordillera administr region (car) and malabon city. | via @cnnphilippin #halalan2022 https://t.co/noffdrk50m",en,['Halalan2022'],1,0,1,0
2022-05-11 06:56:44+00:00,"the conduct of the elect in negro orient ha been gener peac so far, accord to the philippin nation polic (pnp) here. https://t.co/rjtl58amma #halalan2022",en,['Halalan2022'],0,0,0,0
2022-05-11 06:56:08+00:00,news: incumb dumaguet citi mayor felip remollo wa re-elect as local chief execut of the citi while hi run mate maisa sagarbarria wa elect as the new vice mayor. https://t.co/mhgka3co5g #halalan2022,en,['Halalan2022'],0,0,0,0
2022-05-11 06:55:01+00:00,"trillanes, magdalo group accept defeat in may 2022 poll #halalan2022 https://t.co/9ldi5qseoz",en,['Halalan2022'],1,9,93,2
2022-05-11 06:51:34+00:00,"watch: youth group sing leni robredo' campaign song 'rosas' in front of comelec offic in intramuros, manila. | via @jervismanahan #halalan2022",en,['Halalan2022'],0,0,1,0
2022-05-11 06:51:30+00:00,whi do we mock our fellow voters? #halalan2022,en,['Halalan2022'],0,0,0,0
2022-05-11 06:50:40+00:00,"can the uniteam accept the truth? can the kakampink accept the truth? if not, how can we move forward to creat a great nation. thi is an endless battl between our fellow citizens. #halalan2022 https://t.co/1bi74cd33t",en,['Halalan2022'],1,0,0,0
2022-05-11 06:50:19+00:00,the world rememb what the philippin doesn’t. #halalan2022,en,['Halalan2022'],0,0,2,0
2022-05-11 06:50:06+00:00,"what to do with use campaign tarps? donate! here are some organ that will take plastic tarps, campaign materials, and other elect paraphernalia off your hand and repurpos them into use items. #halalan2022 #eleksyon2022 https://t.co/rjjqpwtskn",en,"['Halalan2022', 'Eleksyon2022']",0,3,4,1
2022-05-11 06:50:02+00:00,"even open my notebook hurt rn. how can i review on thi state? more so, how are student expect to act and function normal as if we'r not wit the country' collapse? #philippineelections2022 #halalan2022",en,"['PhilippineElections2022', 'Halalan2022']",0,0,0,0
2022-05-11 06:46:22+00:00,"update: as of 2:20 pm today, may 11, 14.39 percent of elect return have been receiv at the ppcrv command center in the ust quadricentenni pavilion. there are 8,962 return arriv in ncr while 6,543 return are taken in from luzon. #ppcrv2022 #halalan2022 #twevot https://t.co/ju8hs1bryg",en,"['PPCRV2022', 'Halalan2022', 'TWeVote']",2,18,69,0
2022-05-11 06:45:46+00:00,are we still go to celebr edsa peopl power everi feb? or it will just be an ordinari day for pinoys? just asking… #halalan2022,en,['Halalan2022'],0,0,0,0
2022-05-11 06:44:23+00:00,the american chamber of commerc of the philippin is optimist about the incom philippin administration. https://t.co/p3dmtsymlg #halalan2022 #eleksyon2022,en,"['Halalan2022', 'Eleksyon2022']",0,8,17,0
2022-05-11 06:44:13+00:00,"update: as of 2:20 pm, 14.39 percent of elect return have been receiv at the ppcrv command center in the ust quadricentenni pavilion. there are 8,962 return arriv in ncr while 6,543 return are taken in from luzon. | @tomasinoweb #ppcrv2022 #halalan2022 #twevot",en,"['PPCRV2022', 'Halalan2022', 'TWeVote']",1,0,12,0
2022-05-11 06:43:02+00:00,rather mock us. whi dont you give us better argument for us to be assur that we will have a better future. paglaban nyo samin give us factual explanation. we will listen. but dont expect us to not give counter arguments. u r free to explain it here #halalan2022,en,['Halalan2022'],1,2,5,0
2022-05-11 06:42:32+00:00,a good dictator!? he built the roads!? he help the 🇵🇭 to grow!? gaano ka po kasigurado? https://t.co/v6f3ijbqso #halalanresult #halalan2022 #pilipinasgis,en,"['HalalanResults', 'Halalan2022', 'PilipinasGising']",2,0,0,0
2022-05-11 06:41:53+00:00,may god bless the philippines🇵🇭🌸 #halalan2022 #philippin,en,"['Halalan2022', 'Philippines']",0,0,0,0
2022-05-11 06:41:25+00:00,"update: after releas the unoffici talli last may 11, the comelec - sit as nboc final disclos the first batch of it partial and offici result from the coc of malabon citi and cordillera administr region. #halalan2022 #phvote source: inquir",en,"['Halalan2022', 'PHVote']",1,7,9,0
2022-05-11 06:40:53+00:00,oh well that stink a lot #marcosmagnanakw #marcossinung #halalan2022 #eleksyon2022 #lenikikoalltheway2022,en,"['MarcosMagnanakw', 'MarcosSinungaling', 'Halalan2022', 'Eleksyon2022', 'LeniKikoAllTheWay2022']",0,0,1,0
2022-05-11 06:40:47+00:00,"pleas don't be fool by this. the ppcrv ha left no announc regard the manual count' results. unless you'r get the info from the sourc themselv (i.e. an offici announcement), be wari of what you'r read and where you'r read it from. #halalan2022",en,['Halalan2022'],0,13,29,0
2022-05-11 06:40:35+00:00,"neutral ha it place. it, however, ha no place in a time when an entir countri is at stake. which side of it futur — your futur — are you on? #halalan2022 #eleksyon2022 #futur #goodgovern #phvote #philippin #philippineelections2022 #neveragain #neverforget",en,"['Halalan2022', 'Eleksyon2022', 'future', 'goodgovernance', 'PHVote', 'Philippines', 'PhilippineElections2022', 'NeverAgain', 'NeverForget']",1,0,2,0
2022-05-11 06:40:07+00:00,"from the movi sweet girl ""the candid with the most money wins"" it is not who' the most qualified, sad truth.😞 #halalan2022 #philippin https://t.co/rprc8r9tmf",en,"['Halalan2022', 'Philippines']",0,1,3,0
2022-05-11 06:39:44+00:00,"just in: marco camp declar victori in presidenti elections. “thi is a victori for all filipinos, and for democracy,” say marcos’ spokesperson rodriguez. #halalan2022 https://t.co/drx5n3f0ey",en,['Halalan2022'],1,0,0,0
2022-05-11 06:38:54+00:00,"@rg_cruz12479 here are the lead senat bet base from the partial, offici talli of nboc: 7. alan peter cayetano: 369,589 8. joel villanueva: 358,280 9. jinggoy estrada: 336,498 10. jv ejercito: 332,936 11. migz zubiri: 319,858 12. jojo binay: 284,124 | @rg_cruz12479 #halalan2022",en,['Halalan2022'],2,5,14,27
2022-05-11 06:38:18+00:00,"a televis #address in the earli hour of #tuesday, may 10, #vicepresid and #presidenti #candid #lenirobredo told support noth ha been #wasted; we did not #fail. #philippineelections2022 #halalan2022",en,"['address', 'Tuesday', 'VicePresident', 'presidential', 'candidate', 'LeniRobredo', 'Wasted', 'FAIL', 'PhilippineElections2022', 'Halalan2022']",1,0,0,0
2022-05-11 06:37:29+00:00,"#halalan2022 is one of the most treacherous, decades-in-the-mak disinform campaign of the century. my parent call the m*rc* reign a feat of totalitarianism. bbm wa given hi seat by corrupt figur plant into everi sector. i can’t ever forgiv anyon for this.",en,['Halalan2022'],0,0,2,0
2022-05-11 06:36:58+00:00,hit hard. #halalan2022,en,['Halalan2022'],0,0,0,0
2022-05-11 06:35:11+00:00,"r4e kisay, scientian org regist support for the high school sector' call against the fraudul conduct of #halalan2022 through a unifi statement lobbi by r4e high school and sign by variou individu and format across the country.",en,['Halalan2022'],1,0,14,0
2022-05-11 06:32:31+00:00,"nation minor advocates, group are here at the kampuhan in liwasang bonifacio discuss the stake thi 2022 elect hold for philippin nation minorities. #halalan2022 https://t.co/oqt01nadn0",en,['Halalan2022'],3,85,315,0
2022-05-11 06:32:02+00:00,"i am from up and i do not support this. these organ do not repres the up commun nor do they repres the filipino youth. my advic to these kids: educ yourself, grow up, think critic . marami pa kayong kakain bigas. #halalan2022",en,['Halalan2022'],0,0,5,0
2022-05-11 06:29:49+00:00,"dear bbm, prove us wrong! prove them wrong! prove that all the alleg are wrong! do a great job! mabuhay ang pilipinas. 🇵🇭 #halalan2022 #bbm",en,"['Halalan2022', 'BBM']",0,0,0,0
2022-05-11 06:27:11+00:00,see thi gave me hope that we can still win!! onli the young!!! #titindigparasapilipina #titindigmuli #halalan2022 #ppcrv #onlytheyoung #lenikikoalltheway2022 #leniisourpresid #lenirobredoforpresid,en,"['TitindigParaSaPilipinas', 'TitindigMuli', 'Halalan2022', 'PPCRV', 'onlytheyoung', 'LeniKikoAllTheWay2022', 'LeniIsOurPresident', 'LeniRobredoForPresident']",1,0,3,0
2022-05-11 06:27:10+00:00,"just in: malacañang releas their post-elect day messag saying, ""the filipino peopl have spoken and now is the time to heal and unit as one nation and one people."" #halalan2022 read here: https://t.co/kurcrno1hd https://t.co/hedcte7m3",en,['Halalan2022'],1,0,0,0
